 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, rowcost
E phrygian (4#), 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+1:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+1:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:2:1:0:1, 6+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 309+2:110:1:0:26
Ab lydian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 128+0:16:2:0:18
E lydian (4#), 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+1:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+1:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 7+0:1:1:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 402+2:101:1:0:102
Ab mixolydian (4b), 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 212+0:18:2:0:49
E mixolydian (4#), 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+1:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+1:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 6+0:2:1:0:1, 6+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 7+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 309+2:110:1:0:26
Ab aeolian (4b), 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 175+0:16:2:0:25
E aeolian (4#), 4+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+1:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+1:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 7+0:1:1:0:1, 6+0:2:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:0, 6+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 358+2:102:1:0:62
Ab locrian (4b), 4+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:2:1:0:3, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 276+0:20:2:0:95
E locrian (4#), 2+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 5+0:3:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:0, 5+0:3:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:1:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 7+0:3:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 281+0:116:1:0:14
Db major (5b), 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 212+0:18:2:0:49
B major (5#), 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+1:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+1:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 7+0:1:1:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 402+2:101:1:0:102
Bb minor (5b), 3+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 7+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 184+0:18:2:0:27
G# minor (5#), 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 5+1:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 6+0:0:0:0:2, 5+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 5+1:2:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 6+0:0:0:0:2, 5+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:3, 6+0:2:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:7, 7+0:2:0:0:5, 6+0:1:0:0:4, 4+0:0:0:0:2, 4+0:1:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:4, 4+0:0:0:0:2, 8+0:1:1:0:5, 7+0:2:0:0:6, 5+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:6, 8+0:3:0:0:6, 8+0:3:0:0:7, 7+0:2:0:0:6, 4+0:2:0:0:4, 7+0:2:0:0:6, 5+0:1:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:5, 7+0:1:0:0:5, 5+0:2:0:0:4, 3+0:1:0:0:3, 7+0:2:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:2:0:0:5, 6+0:1:0:0:4, 8+0:2:0:0:6, 5+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 409+2:101:1:0:321
