 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, rowcost
B major blues (5#), 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 8+1:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:0:0:0:1, 9+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 8+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:0, 10+0:2:0:0:3, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 5+0:1:0:0:1, 8+0:4:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:2, 388+3:94:2:2:145
Bb minor blues (5b), 5+0:0:0:0:2, 11+1:0:1:1:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 11+1:0:1:1:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:3, 8+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 9+1:2:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 8+0:0:0:0:4, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 316+3:12:2:2:140
G# minor blues (5#), 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 8+1:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 7+0:0:0:0:1, 9+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 8+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:0, 10+0:2:0:0:3, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:3, 6+0:2:0:0:3, 8+0:1:0:0:1, 5+0:1:0:0:1, 8+0:4:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:2, 388+3:94:2:2:145
Db dorian (5b), 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 172+3:11:2:2:26
B dorian (5#), 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+1:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:0:0:0:1, 9+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 8+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:0, 10+0:2:0:0:3, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+1:1:0:0:2, 8+0:1:0:0:1, 5+0:1:0:0:1, 7+1:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:2, 383+5:90:2:2:141
Db phrygian (5b), 4+0:0:0:0:2, 10+1:0:0:1:4, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:1:4, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+1:2:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 7+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 8+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 264+3:12:0:2:101
B phrygian (5#), 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+1:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 319+4:101:2:2:49
Db lydian (5b), 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 8+1:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+1:2:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 172+3:11:2:2:26
B lydian (5#), 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 12+1:5:1:1:5, 6+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+1:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:0:0:0:1, 9+0:1:0:0:2, 5+0:1:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 7+0:3:0:0:4, 6+0:2:0:0:3, 8+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:0:0:0:0, 10+0:2:0:0:3, 9+0:2:0:0:3, 7+0:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 8+0:3:0:0:4, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+1:1:0:0:2, 8+0:1:0:0:1, 5+0:1:0:0:1, 7+1:1:0:0:1, 5+0:2:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:2, 383+5:90:2:2:141
Db mixolydian (5b), 4+0:0:0:0:2, 10+1:0:0:1:4, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:1:4, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+1:2:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 7+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 8+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 264+3:12:0:2:101
B mixolydian (5#), 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 10+1:5:1:1:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:2, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+1:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 8+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+1:1:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:1, 319+4:101:2:2:49
Db aeolian (5b), 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 9+1:0:1:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+1:2:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 213+3:12:2:2:57
B aeolian (5#), 5+0:1:0:0:1, 11+1:5:1:1:4, 6+0:2:0:0:2, 8+0:1:0:0:1, 6+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 11+1:5:1:1:4, 6+0:2:0:0:2, 8+0:1:0:0:1, 6+0:3:0:0:3, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+1:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 9+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 7+0:3:0:0:3, 6+0:2:0:0:2, 8+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 9+0:2:0:0:2, 8+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+1:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 6+1:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 361+5:90:2:2:88
Db locrian (5b), 5+0:0:0:0:2, 11+1:0:0:1:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 11+1:0:0:1:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:3, 8+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 9+1:2:0:0:5, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 7+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 8+0:0:0:0:4, 8+0:1:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 316+3:12:0:2:140
B locrian (5#), 4+0:1:0:0:0, 9+1:5:1:1:3, 5+0:2:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 9+1:5:1:1:3, 5+0:2:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:0, 5+0:2:0:0:0, 7+1:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 7+0:4:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 284+3:107:2:2:25
Gb major (6b), 4+0:0:0:0:2, 10+1:0:0:1:4, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 10+1:0:0:1:4, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+1:2:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:3, 7+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 8+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 264+3:12:0:2:101
