 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B locrian (5#), 0+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 7+0:2:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:0, 1+0:1:0:0:0, 3+0:2:0:0:0, 7+0:0:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 7+0:2:0:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 1+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 176+0:67:0:0:8
Gb major (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:2:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:2, 9+0:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 8+0:1:0:0:4, 3+0:0:0:0:1, 165+0:7:0:0:55
F# major (6#), 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 8+0:1:0:0:2, 8+0:1:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:2, 10+0:2:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 185+0:13:0:0:36
Eb minor (6b), 0+0:0:0:0:0, 0+0:0:0:0:0, 7+0:2:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 11+0:1:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 8+0:2:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 9+0:1:0:0:3, 3+0:0:0:0:0, 150+0:9:0:0:32
D# minor (6#), 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:5, 2+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 8+0:1:0:0:6, 8+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:4, 7+0:1:0:0:5, 1+0:0:0:0:1, 4+0:1:0:0:4, 8+0:0:0:0:5, 2+0:0:0:0:2, 3+0:0:0:0:3, 6+0:1:0:0:6, 10+0:2:0:0:8, 4+0:0:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 7+0:1:0:0:5, 4+0:0:0:0:4, 191+0:13:0:0:147
Eb minor mel (6b), 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:2:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 10+0:1:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 7+0:2:0:0:4, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:1:0:0:3, 2+0:0:0:0:0, 119+0:9:0:0:32
D# minor mel (6#), 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:5, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 8+0:1:0:0:6, 9+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:4, 7+0:1:0:0:5, 1+0:0:0:0:1, 5+0:1:0:0:4, 9+0:0:0:0:5, 2+0:0:0:0:2, 3+0:0:0:0:3, 6+0:1:0:0:6, 11+0:2:0:0:8, 4+0:0:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:4, 202+0:13:0:0:147
Gb major blues (6b), 1+0:0:0:0:1, 3+0:0:0:0:1, 9+0:2:0:0:5, 3+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 8+0:1:0:0:4, 11+0:1:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 10+0:1:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 11+0:0:0:0:6, 5+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 9+0:1:0:0:5, 5+0:0:0:0:2, 223+0:7:0:0:109
F# major blues (6#), 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:0, 7+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 8+0:1:0:0:3, 9+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:3, 7+0:2:0:0:4, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 11+0:2:0:0:4, 5+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:3, 5+0:0:0:0:2, 225+0:16:0:0:72
Eb minor blues (6b), 1+0:0:0:0:1, 3+0:0:0:0:1, 9+0:2:0:0:5, 3+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 8+0:1:0:0:4, 11+0:1:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 10+0:1:0:0:6, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:3, 11+0:0:0:0:6, 5+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:2, 9+0:1:0:0:5, 5+0:0:0:0:2, 223+0:7:0:0:109
D# minor blues (6#), 1+0:0:0:0:1, 3+0:0:0:0:2, 8+0:0:0:0:5, 3+0:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 8+0:1:0:0:6, 9+0:1:0:0:5, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:4, 5+0:1:0:0:5, 7+0:2:0:0:6, 1+0:0:0:0:1, 6+0:1:0:0:4, 10+0:0:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:3, 6+0:1:0:0:6, 11+0:2:0:0:8, 5+0:0:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 8+0:1:0:0:5, 5+0:0:0:0:4, 225+0:16:0:0:150
Gb dorian (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 134+0:7:0:0:30
F# dorian (6#), 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:0, 7+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 8+0:1:0:0:3, 9+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 9+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+0:1:0:0:3, 11+0:2:0:0:4, 4+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:3, 4+0:0:0:0:2, 196+0:13:0:0:69
Gb phrygian (6b), 1+0:0:0:0:1, 2+0:0:0:0:1, 8+0:2:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 11+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 9+0:1:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 11+0:0:0:0:5, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 9+0:1:0:0:4, 4+0:0:0:0:1, 188+0:7:0:0:84
F# phrygian (6#), 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:1:0:0:1, 7+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 9+0:2:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 174+0:12:0:0:12
Gb lydian (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:3, 2+0:0:0:0:0, 134+0:7:0:0:30
F# lydian (6#), 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:0, 7+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 8+0:1:0:0:3, 9+0:1:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 9+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+0:1:0:0:3, 11+0:2:0:0:4, 4+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:1, 5+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:0:0:3, 4+0:0:0:0:2, 196+0:13:0:0:69
Gb mixolydian (6b), 1+0:0:0:0:1, 2+0:0:0:0:1, 8+0:2:0:0:4, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:4, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 11+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 9+0:1:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 11+0:0:0:0:5, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 9+0:1:0:0:4, 4+0:0:0:0:1, 188+0:7:0:0:84
F# mixolydian (6#), 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:1:0:0:1, 7+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 9+0:2:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 174+0:12:0:0:12
Gb aeolian (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 8+0:2:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 10+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:2, 9+0:1:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:0:0:4, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 8+0:1:0:0:4, 3+0:0:0:0:1, 165+0:7:0:0:55
