 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, rowcost
E phrygian (4#), 3+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 7+0:4:0:0:2, 8+0:3:0:0:1, 5+0:2:0:0:0, 7+0:5:1:0:3, 7+0:3:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 7+1:2:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+1:3:0:0:1, 7+0:4:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:4:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 7+0:4:0:0:2, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 10+0:3:0:0:0, 8+0:3:0:0:0, 11+2:5:1:0:3, 6+0:2:0:0:0, 3+0:1:0:0:0, 390+4:178:2:0:54
Ab lydian (4b), 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 10+0:0:0:0:0, 5+0:1:0:0:1, 10+1:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 127+1:4:2:0:6
E lydian (4#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 5+0:1:0:0:1, 6+1:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 5+0:1:0:0:1, 6+1:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:4:0:0:4, 8+0:3:0:0:3, 7+0:2:0:0:2, 9+0:4:1:0:4, 7+1:1:0:0:1, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 8+1:2:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+1:3:0:0:3, 7+0:4:0:0:4, 7+0:1:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 7+0:1:0:0:1, 7+0:1:0:0:1, 8+0:4:0:0:4, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:4:0:0:4, 5+0:3:0:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:0:0:0:0, 10+1:2:0:0:2, 10+0:3:0:0:3, 13+2:5:1:0:5, 8+0:2:0:0:2, 5+0:1:0:0:1, 458+8:159:2:0:159
Ab mixolydian (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:0:0:2, 5+0:1:0:0:2, 12+1:0:1:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 206+1:2:2:0:23
E mixolydian (4#), 3+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 7+0:4:0:0:2, 8+0:3:0:0:1, 5+0:2:0:0:0, 7+0:5:1:0:3, 7+0:3:0:0:0, 7+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 7+1:2:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+1:3:0:0:1, 7+0:4:0:0:2, 5+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:4:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 7+0:4:0:0:2, 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 7+0:3:0:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0, 10+0:3:0:0:0, 8+0:3:0:0:0, 11+2:5:1:0:3, 6+0:2:0:0:0, 3+0:1:0:0:0, 390+4:178:2:0:54
Ab aeolian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:0:1, 6+0:1:0:0:1, 11+1:0:1:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 161+1:4:2:0:19
E aeolian (4#), 4+0:2:0:0:1, 8+0:2:0:0:1, 4+0:3:0:0:2, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 4+0:1:0:0:0, 8+0:3:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 8+0:2:0:0:1, 4+0:3:0:0:2, 8+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:2, 7+0:3:0:0:2, 4+0:1:0:0:0, 8+0:3:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:1, 6+0:2:0:0:1, 7+0:4:0:0:3, 8+0:3:0:0:2, 6+0:2:0:0:1, 8+0:4:1:0:3, 6+1:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 8+1:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+1:3:0:0:2, 7+0:4:0:0:3, 6+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 7+0:2:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:1, 8+0:4:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:4:0:0:3, 5+0:3:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 7+0:3:0:0:2, 3+0:1:0:0:0, 3+0:0:0:0:0, 9+1:2:0:0:1, 9+0:3:0:0:2, 12+2:5:1:0:3, 7+0:2:0:0:2, 4+0:1:0:0:0, 441+6:171:2:0:99
Ab locrian (4b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 4+0:1:0:0:2, 6+0:0:1:0:1, 7+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 11+0:0:0:0:4, 6+0:1:0:0:3, 13+1:0:1:0:5, 7+0:0:0:0:2, 3+0:0:0:0:1, 257+1:2:2:0:58
E locrian (4#), 3+0:2:0:0:0, 6+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:0, 5+0:3:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 6+0:4:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:0, 7+0:5:1:0:2, 6+0:3:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 7+0:3:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+1:3:0:0:1, 6+0:4:0:0:1, 5+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:0, 6+0:3:0:0:0, 5+0:3:0:0:0, 4+0:2:0:0:0, 7+0:4:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:4:0:0:1, 4+0:3:0:0:0, 4+0:2:0:0:0, 3+0:3:0:0:1, 6+0:4:0:0:1, 2+0:1:0:0:0, 1+0:0:0:0:0, 9+0:4:0:0:0, 8+0:3:0:0:0, 11+1:6:1:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 345+2:189:2:0:26
Db major (5b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 10+0:0:0:0:2, 5+0:1:0:0:2, 12+1:0:1:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 206+1:2:2:0:23
B major (5#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 5+0:1:0:0:1, 6+1:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 5+0:1:0:0:1, 6+1:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:4:0:0:4, 8+0:3:0:0:3, 7+0:2:0:0:2, 9+0:4:1:0:4, 7+1:1:0:0:1, 9+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 8+1:2:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+1:3:0:0:3, 7+0:4:0:0:4, 7+0:1:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 6+0:4:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:2:0:0:2, 8+0:3:0:0:3, 7+0:1:0:0:1, 7+0:1:0:0:1, 8+0:4:0:0:4, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:4:0:0:4, 5+0:3:0:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:0:0:0:0, 10+1:2:0:0:2, 10+0:3:0:0:3, 13+2:5:1:0:5, 8+0:2:0:0:2, 5+0:1:0:0:1, 458+8:159:2:0:159
Bb minor (5b), 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:0:1, 4+0:1:0:0:1, 11+1:0:1:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 214+1:2:2:0:17
G# minor (5#), 4+0:2:0:0:4, 8+0:2:0:0:6, 5+0:3:0:0:4, 8+0:2:0:0:6, 7+0:2:0:0:6, 6+0:3:0:0:6, 8+0:3:0:0:6, 5+0:1:0:0:4, 6+1:2:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:4, 8+0:2:0:0:6, 5+0:3:0:0:4, 8+0:2:0:0:6, 7+0:2:0:0:6, 6+0:3:0:0:6, 8+0:3:0:0:6, 5+0:1:0:0:4, 6+1:2:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:5, 5+0:2:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:0:0:5, 4+0:2:0:0:4, 6+0:2:0:0:6, 8+0:4:0:0:7, 9+0:3:0:0:7, 7+0:2:0:0:5, 9+0:4:1:0:7, 8+1:1:0:0:4, 9+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 8+1:2:0:0:6, 6+0:3:0:0:6, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+1:3:0:0:5, 7+0:4:0:0:7, 7+0:1:0:0:5, 6+0:2:0:0:5, 3+0:1:0:0:3, 7+0:1:0:0:5, 5+0:2:0:0:5, 7+0:1:0:0:5, 5+0:3:0:0:5, 6+0:4:0:0:5, 6+0:2:0:0:6, 5+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 7+0:2:0:0:5, 8+0:3:0:0:7, 7+0:1:0:0:6, 7+0:1:0:0:5, 8+0:4:0:0:7, 5+0:1:0:0:4, 3+0:1:0:0:3, 6+0:4:0:0:6, 5+0:3:0:0:5, 5+0:2:0:0:5, 4+0:3:0:0:4, 7+0:3:0:0:6, 3+0:1:0:0:3, 4+0:0:0:0:3, 11+1:2:0:0:5, 10+0:3:0:0:6, 13+2:5:1:0:9, 9+0:2:0:0:6, 5+0:1:0:0:4, 466+8:159:2:0:383
