 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
Gb lydian (6b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 214+0:2:6:0:29
F# lydian (6#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:1:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:1:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 214+0:15:5:2:17
Gb mixolydian (6b), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1,  , 5+0:2:2:0:4, 4+0:1:1:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:1:0:3, 4+0:1:1:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:1, 6+0:0:0:1:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:2,  , 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:1:1:0:3, 2+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:1:0:2, 4+0:1:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1,  , 5+0:1:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 304+0:16:13:1:115
F# mixolydian (6#), 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1,  , 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0,  , 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 4+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:1:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:1,  , 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:2:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 297+0:11:22:1:34
Gb aeolian (6b), 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:1:0:3, 4+0:1:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:1:0:2, 5+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:1:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:1:1:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 265+0:11:11:1:64
F# aeolian (6#), 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1,  , 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:1:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:0:2, 5+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:2:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1,  , 4+0:1:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0,  , 0+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 4+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:1:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1,  , 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 261+0:15:20:1:33
Gb locrian (6b), 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 3+0:0:0:0:1,  , 5+0:1:1:0:3, 4+0:1:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:2:1:0:3, 4+0:2:1:0:4, 5+0:1:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:3, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:1:1:0:1, 6+0:1:0:1:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:1:0:3, 3+0:1:0:0:2, 4+0:0:0:0:2, 4+0:2:1:0:3, 3+0:1:0:0:2,  , 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 7+0:1:0:0:3, 1+0:0:0:0:0, 5+0:2:1:0:3, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3,  , 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 4+0:2:1:0:3, 3+0:0:0:0:1,  , 5+0:2:1:0:4, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:3, 3+0:1:1:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:2, 0+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:1:0:0:2, 323+0:46:13:1:156
F# locrian (6#), 0+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:1:0:1,  , 6+0:2:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:1:0:1,  , 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 6+0:1:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:1:0:1,  , 4+0:2:0:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0,  , 0+0:0:0:0:0, 3+0:0:1:0:2, 3+0:1:1:0:1, 0+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1,  , 4+0:1:0:0:0, 2+0:0:1:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:1:0:1,  , 2+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:2, 0+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:1:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 4+0:1:2:0:2, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 307+0:62:21:0:37
Cb major (7b), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1,  , 5+0:2:2:0:4, 4+0:1:1:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:1:0:3, 4+0:1:1:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:1, 6+0:0:0:1:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:2,  , 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:1:1:0:3, 2+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:1:0:2, 4+0:1:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1,  , 5+0:1:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 304+0:16:13:1:115
C# major (7#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:1:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:1:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 214+0:15:5:2:17
Ab minor (7b), 1+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:2:2:0:3, 3+0:1:1:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 5+0:2:1:0:2, 3+0:1:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:1:0:1, 6+0:0:0:1:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:1:0:2, 2+0:1:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:1:0:2, 3+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:1:1:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 263+0:22:13:1:66
